,loss,accuracy,auc_5,f1_m,recall_5,specificity,val_loss,val_accuracy,val_auc_5,val_f1_m,val_recall_5,val_specificity,lr
49,56.265181427001956,0.8974999785423279,0.9608688950538635,0.885709822177887,0.8860759735107422,0.8571388125419617,55.987362670898435,0.949999988079071,0.9925000667572021,0.9377776980400085,0.949999988079071,0.8993632197380066,2.5e-06
50,55.90452835083008,0.9075000286102295,0.9724128842353821,0.904125988483429,0.9066985845565796,0.8710798621177673,55.64945831298828,0.949999988079071,0.9925000667572021,0.9377776980400085,0.949999988079071,0.897368311882019,2.5e-06
51,55.57638370513916,0.9175000190734863,0.9693044424057007,0.9091217517852783,0.92555832862854,0.8468819260597229,55.31463470458984,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.9064234495162964,2.5e-06
52,55.20227767944336,0.9325000047683716,0.9811863899230957,0.9173367023468018,0.950904369354248,0.8759795427322388,54.979529571533206,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.9116445779800415,2.5e-06
53,54.908007049560545,0.9200000166893005,0.9683185815811157,0.9128344655036926,0.9177057147026062,0.8715781569480896,54.646907043457034,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.9121824502944946,2.5e-06
54,54.571300659179684,0.9112499952316284,0.9715378284454346,0.8945438265800476,0.9125964045524597,0.8709353804588318,54.315312194824216,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.9149953126907349,2.5e-06
55,54.252377395629885,0.9112499952316284,0.9678999185562134,0.9016614556312561,0.9084158539772034,0.8786056041717529,53.98475952148438,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.911575973033905,2.5e-06
56,53.90964626312256,0.9162499904632568,0.9727914929389954,0.9114949703216553,0.9016786813735962,0.8847144246101379,53.65594635009766,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.9080523252487183,2.5e-06
57,53.5564990234375,0.9412500262260437,0.9789655208587646,0.93597811460495,0.9351620674133301,0.893505871295929,53.32957305908203,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.9080087542533875,2.5e-06
58,53.23628280639648,0.9300000071525574,0.9779403209686279,0.9191296100616455,0.9240506291389465,0.8853762149810791,53.00318374633789,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.9140979647636414,2.5e-06
59,52.925139923095706,0.9212499856948853,0.9745844602584839,0.9156087636947632,0.9227052927017212,0.8591299653053284,52.67840576171875,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.9136388897895813,2.5e-06
60,52.61445899963379,0.9125000238418579,0.9710536003112793,0.8906653523445129,0.9287531971931458,0.8843008279800415,52.35675277709961,0.949999988079071,0.9925000667572021,0.9377776980400085,0.949999988079071,0.9177826046943665,2.5e-06
61,52.26896324157715,0.9362499713897705,0.9799784421920776,0.9370312690734863,0.9134396314620972,0.9110670685768127,52.03537292480469,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.9028195142745972,2.5e-06
62,51.94010414123535,0.9350000023841858,0.9823508262634277,0.9198014140129089,0.9678283929824829,0.8699373602867126,51.717855072021486,0.9750000238418579,0.9925000071525574,0.9600000381469727,0.949999988079071,0.9249909520149231,2.5e-06
63,51.60999210357666,0.9424999952316284,0.9839154481887817,0.9321742057800293,0.9401496052742004,0.9065364599227905,51.3986083984375,0.9750000238418579,0.9925000071525574,0.9600000381469727,0.949999988079071,0.9276677370071411,2.5e-06
64,51.315409660339355,0.9275000095367432,0.9767968654632568,0.9131946563720703,0.9175000190734863,0.8901869058609009,51.080692291259766,0.9750000238418579,0.9925000071525574,0.9600000381469727,0.949999988079071,0.9255517721176147,2.5e-06
